platform ,game  ,date ,ts         ,rtt                ,bitrate            ,fps                ,jb_delay           ,max_decode_ms
stadia   ,crew2 ,0930 ,1633045970 ,7.0                ,16123177.333333334 ,60.63333333333333  ,24.8               ,1.0
stadia   ,crew2 ,0930 ,1633045971 ,7.0                ,15491268.666666666 ,58.8               ,24.966666666666665 ,1.0
stadia   ,crew2 ,0930 ,1633045972 ,7.0                ,15299679.733333332 ,60.36666666666667  ,24.666666666666668 ,1.0
stadia   ,crew2 ,0930 ,1633045973 ,7.0                ,15721533.066666666 ,60.6               ,24.783333333333335 ,1.0
stadia   ,crew2 ,0930 ,1633045974 ,7.0                ,15908985.866666667 ,60.65              ,24.466666666666665 ,1.0
stadia   ,crew2 ,0930 ,1633045975 ,7.0                ,16019221.6         ,60.6               ,24.8               ,1.0
stadia   ,crew2 ,0930 ,1633045976 ,7.0                ,7501775.5636363635 ,37.6               ,25.845454545454544 ,1.0
stadia   ,crew2 ,0930 ,1633045977 ,7.090909090909091  ,13704061.733333332 ,71.75              ,29.566666666666666 ,1.0
stadia   ,crew2 ,0930 ,1633045978 ,8.0                ,16588859.6         ,59.8               ,26.216666666666665 ,1.0
stadia   ,crew2 ,0930 ,1633045979 ,8.0                ,15742672.8         ,59.31666666666667  ,25.783333333333335 ,1.0
stadia   ,crew2 ,1008 ,1633728618 ,8.0                ,15747483.066666666 ,60.833333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728619 ,8.0                ,15650579.733333332 ,60.81666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728620 ,8.0                ,16167028.0         ,60.75              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728621 ,8.0                ,16084391.866666667 ,59.9               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728622 ,7.090909090909091  ,16056641.066666666 ,60.43333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728623 ,7.0                ,16131547.066666666 ,60.666666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728624 ,7.4                ,15782804.666666666 ,59.65              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728625 ,8.0                ,15861729.333333334 ,60.56666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728626 ,8.0                ,15851580.0         ,60.166666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728627 ,8.0                ,16085254.266666668 ,60.166666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728628 ,8.0                ,16475753.6         ,60.61666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728629 ,8.0                ,16327601.733333332 ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728630 ,8.0                ,15886945.466666667 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728631 ,8.0                ,16146044.533333333 ,60.766666666666666 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728632 ,8.0                ,16110068.0         ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728633 ,8.0                ,16075353.733333332 ,60.6               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728634 ,8.0                ,16236605.733333332 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728635 ,8.0                ,15985095.866666667 ,60.766666666666666 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728636 ,8.0                ,16161538.266666668 ,60.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728637 ,8.9                ,15676773.2         ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728638 ,9.0                ,15704447.466666667 ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728639 ,8.6                ,15922747.866666667 ,60.65              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728640 ,8.0                ,15779320.4         ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728641 ,8.0                ,15788794.8         ,60.666666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728642 ,8.0                ,16288750.666666666 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728643 ,8.0                ,16063376.4         ,60.7               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728644 ,7.6                ,16273072.4         ,60.53333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728645 ,7.0                ,16171418.266666668 ,60.05              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728646 ,7.0                ,15964936.4         ,60.3               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728647 ,7.9                ,15699596.266666668 ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728648 ,8.0                ,16051504.133333333 ,60.61666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728649 ,8.0                ,15737544.933333334 ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728650 ,8.0                ,15986707.866666667 ,60.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728651 ,8.0                ,15886122.133333333 ,59.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728652 ,7.1                ,15855387.333333334 ,60.45              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728653 ,7.0                ,15756219.866666667 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728654 ,7.3                ,15885131.866666667 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728655 ,8.0                ,15920236.533333333 ,60.65              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728656 ,8.0                ,16340481.333333334 ,60.583333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728657 ,8.0                ,16165378.533333333 ,60.75              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728658 ,8.0                ,16241793.333333334 ,60.61666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728659 ,8.0                ,15755670.133333333 ,60.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728660 ,8.0                ,15871757.6         ,60.583333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728661 ,8.0                ,16033366.266666668 ,60.78333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728662 ,8.0                ,16173318.533333333 ,60.583333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728663 ,8.0                ,16307985.333333334 ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728664 ,8.0                ,15673830.68852459  ,60.721311475409834 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728665 ,8.0                ,15992689.898305085 ,60.559322033898304 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728666 ,8.0                ,15799769.2         ,60.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728667 ,7.2                ,15582818.133333333 ,60.06666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728668 ,7.0                ,16042627.333333334 ,60.1               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728669 ,7.3                ,16001165.2         ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728670 ,8.0                ,16487022.0         ,60.666666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728671 ,8.0                ,16055345.6         ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728672 ,8.0                ,16393619.333333334 ,60.61666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728673 ,8.0                ,15623574.133333333 ,60.75              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728674 ,8.0                ,15764195.466666667 ,60.53333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728675 ,8.0                ,16196717.733333332 ,60.65              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728676 ,8.0                ,16054194.0         ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728677 ,8.0                ,16032370.133333333 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728678 ,8.0                ,16019859.733333332 ,60.03333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728679 ,8.0                ,15663981.066666666 ,60.3               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728680 ,8.0                ,15313658.133333333 ,60.65              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728681 ,8.0                ,15385747.2         ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728682 ,8.0                ,15940529.066666666 ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728683 ,8.0                ,16228466.533333333 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728684 ,7.7272727272727275 ,16127767.6         ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728685 ,7.0                ,15799358.8         ,60.7               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728686 ,7.0                ,16293308.666666666 ,60.56666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728687 ,7.0                ,16119209.2         ,60.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728688 ,7.0                ,16035359.066666666 ,60.583333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728689 ,7.3                ,16111883.333333334 ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728690 ,8.0                ,15821222.8         ,60.6               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728691 ,8.0                ,16039232.933333334 ,60.6               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728692 ,8.0                ,16175058.133333333 ,60.65              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728693 ,8.0                ,15287563.6         ,60.833333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728694 ,8.0                ,15298423.2         ,60.666666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728695 ,8.0                ,15621667.6         ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728696 ,8.0                ,16240996.0         ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728697 ,8.0                ,16089570.0         ,60.61666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728698 ,8.0                ,15778919.466666667 ,60.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728699 ,8.0                ,16457696.0         ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728700 ,8.0                ,16019473.066666666 ,60.583333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728701 ,8.0                ,15544662.933333334 ,60.766666666666666 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728702 ,8.0                ,15398195.866666667 ,60.65              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728703 ,8.0                ,16179712.933333334 ,60.56666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728704 ,8.0                ,15879426.8         ,60.75              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728705 ,8.0                ,16051254.4         ,60.666666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728706 ,8.0                ,16031527.6         ,60.06666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728707 ,7.2727272727272725 ,15905464.133333333 ,60.333333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728708 ,7.0                ,15416915.2         ,60.61666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728709 ,7.2                ,16043168.4         ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728710 ,8.0                ,15991695.466666667 ,60.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728711 ,8.0                ,16097585.2         ,59.766666666666666 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728712 ,8.0                ,15860991.066666666 ,60.45              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728713 ,8.0                ,16601149.866666667 ,60.61666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728714 ,8.2                ,15981620.933333334 ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728715 ,9.0                ,15581409.733333332 ,60.583333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728716 ,9.0                ,15481768.533333333 ,60.7               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728717 ,8.3                ,16748179.733333332 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728718 ,8.0                ,15825759.2         ,60.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728719 ,8.0                ,15802946.0         ,60.61666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728720 ,8.0                ,16297318.0         ,60.7               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728721 ,8.0                ,15892387.866666667 ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728722 ,8.0                ,14986514.133333333 ,59.7               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728723 ,8.0                ,15482692.06557377  ,60.0655737704918   ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728724 ,8.0                ,16029600.266666668 ,60.166666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728725 ,8.0                ,16349605.152542373 ,60.610169491525426 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728726 ,8.0                ,16285671.733333332 ,60.6               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728727 ,8.0                ,16497674.933333334 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728728 ,8.0                ,16236490.133333333 ,60.666666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728729 ,8.0                ,15778645.466666667 ,60.68333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728730 ,8.0                ,15485978.666666666 ,60.666666666666664 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728731 ,8.0                ,16408278.666666666 ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728732 ,8.636363636363637  ,15934513.6         ,60.5               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728733 ,9.0                ,15915720.933333334 ,59.833333333333336 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728734 ,8.8                ,16075464.933333334 ,60.65              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728735 ,7.0                ,16247024.131147541 ,60.67213114754098  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728736 ,7.0                ,15650914.169491526 ,60.898305084745765 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728737 ,7.0                ,15192696.133333333 ,60.766666666666666 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728738 ,7.0                ,15612959.344262294 ,59.9344262295082   ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728739 ,7.2                ,15507087.593220338 ,60.16949152542373  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728740 ,8.0                ,15738568.666666666 ,60.65              ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728741 ,8.0                ,16244439.2         ,60.6               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728742 ,7.3                ,16105307.2         ,60.63333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728743 ,7.0                ,15520123.866666667 ,60.7               ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728744 ,7.0                ,15548588.327868853 ,59.85245901639344  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728745 ,7.0                ,16441474.305084746 ,60.186440677966104 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728746 ,7.0                ,16459895.866666667 ,60.11666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728747 ,7.0                ,15798050.8         ,60.733333333333334 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728748 ,7.0                ,15824321.704918033 ,60.63934426229508  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728749 ,7.1                ,16539407.45762712  ,60.644067796610166 ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728750 ,8.0                ,16200639.6         ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728751 ,8.0                ,16064736.133333333 ,60.71666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728752 ,8.0                ,15132126.68852459  ,60.65573770491803  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728753 ,8.0                ,15502167.050847458 ,60.54237288135593  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728754 ,7.909090909090909  ,15664778.4         ,60.03333333333333  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728755 ,7.0                ,16371789.466666667 ,60.06666666666667  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728756 ,7.0                ,16388875.409836065 ,60.67213114754098  ,11.0               ,1.0
stadia   ,crew2 ,1008 ,1633728757 ,7.636363636363637  ,15790069.152542373 ,60.66101694915254  ,11.0               ,1.0
